system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
0,0,damac_hills_2,,,,,,,,,2015-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,0,damac_hills_2,,,,,,,,,2015-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2,0,damac_hills_2,,,,,,,,,2015-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,1,damac_hills_2,-24.4136885457723,-24.873342256643816,-20.62504523730206,-16.286110452016995,-16.623961194179607,-12.630419151497096,8.127578093755101,8.298264871518919,2015-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
4,0,damac_hills_2,,,,,,,,,2015-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
5,0,damac_hills_2,,,,,,,,,2015-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
6,1,damac_hills_2,-24.564808486426013,-25.1250313189614,-20.61843848607211,-18.184037984329137,-18.87301920374335,-13.126825932406959,6.380770502096994,5.81770351927062,2015-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,0,damac_hills_2,,,,,,,,,2015-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
8,0,damac_hills_2,,,,,,,,,2015-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
9,0,damac_hills_2,,,,,,,,,2015-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
10,0,damac_hills_2,,,,,,,,,2015-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
11,0,damac_hills_2,,,,,,,,,2015-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
12,0,damac_hills_2,,,,,,,,,2015-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
13,0,damac_hills_2,,,,,,,,,2015-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
14,0,damac_hills_2,,,,,,,,,2015-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
15,0,damac_hills_2,,,,,,,,,2015-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
16,0,damac_hills_2,,,,,,,,,2015-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
17,0,damac_hills_2,,,,,,,,,2015-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0,damac_hills_2,,,,,,,,,2015-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0,damac_hills_2,,,,,,,,,2015-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0,damac_hills_2,,,,,,,,,2015-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0,damac_hills_2,,,,,,,,,2015-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0,damac_hills_2,,,,,,,,,2015-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0,damac_hills_2,,,,,,,,,2015-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0,damac_hills_2,,,,,,,,,2015-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0,damac_hills_2,,,,,,,,,2015-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0,damac_hills_2,,,,,,,,,2015-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0,damac_hills_2,,,,,,,,,2015-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0,damac_hills_2,,,,,,,,,2015-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0,damac_hills_2,,,,,,,,,2015-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0,damac_hills_2,,,,,,,,,2015-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0,damac_hills_2,,,,,,,,,2015-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,1,damac_hills_2,-29.852054724107447,-29.119620029432443,-22.619523370025775,-19.992011732211758,-20.6258089927455,-13.87054296754845,9.860042991895702,34.94910146400791,2015-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0,damac_hills_2,,,,,,,,,2015-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0,damac_hills_2,,,,,,,,,2015-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0,damac_hills_2,,,,,,,,,2015-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0,damac_hills_2,,,,,,,,,2015-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0,damac_hills_2,,,,,,,,,2015-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0,damac_hills_2,,,,,,,,,2015-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0,damac_hills_2,,,,,,,,,2015-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0,damac_hills_2,,,,,,,,,2015-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0,damac_hills_2,,,,,,,,,2016-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0,damac_hills_2,,,,,,,,,2016-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,damac_hills_2,,,,,,,,,2016-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,damac_hills_2,,,,,,,,,2016-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,damac_hills_2,,,,,,,,,2016-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,damac_hills_2,,,,,,,,,2016-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,1,damac_hills_2,-29.14316097017248,-28.873143910196053,-22.875767905895916,-21.09940469717571,-21.625890916207002,-15.377205971235156,8.043756272996404,17.23063076000791,2016-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,damac_hills_2,,,,,,,,,2016-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,damac_hills_2,,,,,,,,,2016-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,damac_hills_2,,,,,,,,,2016-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,damac_hills_2,,,,,,,,,2016-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,damac_hills_2,,,,,,,,,2016-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,damac_hills_2,,,,,,,,,2016-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,damac_hills_2,,,,,,,,,2016-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,damac_hills_2,,,,,,,,,2016-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,damac_hills_2,,,,,,,,,2016-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,damac_hills_2,,,,,,,,,2016-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,damac_hills_2,,,,,,,,,2016-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,damac_hills_2,,,,,,,,,2016-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,damac_hills_2,,,,,,,,,2016-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,damac_hills_2,,,,,,,,,2016-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,1,damac_hills_2,-29.736944677445166,-29.376992200441833,-20.13115569296747,-20.3688444366607,-21.12392718581796,-13.373495018437568,9.368100240784536,31.143513151889913,2016-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,damac_hills_2,,,,,,,,,2016-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,damac_hills_2,,,,,,,,,2016-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,damac_hills_2,,,,,,,,,2016-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,damac_hills_2,,,,,,,,,2016-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,damac_hills_2,,,,,,,,,2016-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,damac_hills_2,,,,,,,,,2016-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,damac_hills_2,,,,,,,,,2016-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,damac_hills_2,,,,,,,,,2016-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,damac_hills_2,,,,,,,,,2016-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,damac_hills_2,,,,,,,,,2016-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,damac_hills_2,,,,,,,,,2016-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,1,damac_hills_2,-26.95436811779243,-27.126565176400526,-18.128271893530684,-19.624366882789737,-20.625649286818128,-11.625379711305634,7.330001235002367,13.45164169780292,2016-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,damac_hills_2,,,,,,,,,2016-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,damac_hills_2,,,,,,,,,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,damac_hills_2,,,,,,,,,2016-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,damac_hills_2,,,,,,,,,2016-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,damac_hills_2,,,,,,,,,2016-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,damac_hills_2,,,,,,,,,2016-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,damac_hills_2,,,,,,,,,2016-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,damac_hills_2,,,,,,,,,2016-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,damac_hills_2,,,,,,,,,2016-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,damac_hills_2,,,,,,,,,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,damac_hills_2,,,,,,,,,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2,damac_hills_2,-25.344685398242827,-26.628674629964088,-17.126311229259077,-18.249174295250715,-19.37503522125881,-10.127869366290305,7.095511102992584,8.238966972553419,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,damac_hills_2,,,,,,,,,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2,damac_hills_2,-26.192192592463794,-26.629064430010402,-17.126129085289563,-18.156358076878313,-19.125753607168413,-10.370154902096354,8.035834515585508,16.19336659418503,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,damac_hills_2,,,,,,,,,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,damac_hills_2,,,,,,,,,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,damac_hills_2,,,,,,,,,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2,damac_hills_2,-25.832869000338047,-26.373638741996803,-16.623449209172602,-17.314759054554667,-18.374074668538846,-9.376765912510614,8.518109945783477,17.8289386288153,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,damac_hills_2,,,,,,,,,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,damac_hills_2,,,,,,,,,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2,damac_hills_2,-25.787530379286924,-26.374977010536142,-16.383610929769684,-17.152696678268153,-18.126630505317642,-9.621629185890413,8.634833701018763,19.030661546949492,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,damac_hills_2,,,,,,,,,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,damac_hills_2,,,,,,,,,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2,damac_hills_2,-24.147114346673337,-24.87219199721664,-15.125781263869213,-15.637610675588693,-16.627655447081388,-8.12961076126782,8.509503671084502,15.42595076914544,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,damac_hills_2,,,,,,,,,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2,damac_hills_2,-25.58433225400532,-25.87524194591819,-16.123234817983267,-17.45263523288478,-18.373512642137303,-9.372288983544413,8.131697021120454,17.195016847038804,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,1,damac_hills_2,-23.002054867545517,-23.38207037373865,-13.875002387625093,-13.2949618288804,-14.245890697499116,-5.246272280360121,9.707093038664896,23.717582814759137,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,3,damac_hills_2,-25.271721688626815,-26.125340675953748,-16.12727858174398,-15.694999970573742,-16.62626528371148,-9.12642562012547,9.57672171805281,15.420392047701023,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,damac_hills_2,,,,,,,,,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2,damac_hills_2,-25.19843263472303,-26.12387912630872,-15.873324946634735,-16.435310045116932,-17.374227294803806,-9.124694170431162,8.763122589606292,11.937088394626402,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,1,damac_hills_2,-25.17190806250695,-25.630333218766943,-15.62826568565797,-16.761414970556114,-17.627025967857573,-9.125662124996591,8.410493091950876,18.299492670678404,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,1,damac_hills_2,-25.30712350074373,-25.373106439753677,-15.63068365162,-15.329367083438735,-16.123799342843206,-8.374721949437319,9.977756417304976,34.118065465538244,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2,damac_hills_2,-25.24795207225988,-26.12564908139321,-15.625816000031913,-16.575888099492634,-17.87685538084308,-9.121977353685464,8.672063972767472,12.408028109791612,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,damac_hills_2,,,,,,,,,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2,damac_hills_2,-25.127180007421114,-25.87729867178985,-15.872805759032264,-16.245427645780783,-17.377465851775884,-9.123112970366037,8.88175236164036,12.519414297688922,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,1,damac_hills_2,-25.178090250889316,-25.87914618151564,-15.375175949637365,-17.088407374385174,-18.37778620416238,-8.878976998821923,8.089682876504039,17.270210479142165,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,1,damac_hills_2,-25.124382800505895,-25.37372148962555,-15.128149748040647,-15.929828496121937,-17.124180578499264,-8.379608497542547,9.194554304383596,28.478884263297036,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,1,damac_hills_2,-24.99931305292493,-25.622674265127166,-15.134106753741372,-16.029986830555323,-17.376743656423667,-8.378181656146475,8.969326222369181,23.047920293912277,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,1,damac_hills_2,-24.84000872568235,-25.12638807029544,-14.876244669239968,-15.1893180415808,-16.376292923953557,-8.127762681762833,9.650690684101692,34.80822696217488,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2,damac_hills_2,-24.625942497296528,-25.6241124179994,-15.126893650788798,-15.566462748090576,-16.880830896569098,-8.377812134425877,9.059479749205675,13.375373138781319,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,damac_hills_2,,,,,,,,,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2,damac_hills_2,-24.595372298026497,-25.621563500657125,-15.12410752491893,-16.056308183056018,-17.37428754625657,-8.376538072829986,8.539064114970603,11.649609433611767,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,1,damac_hills_2,-24.68097025818762,-25.375243082355897,-14.624755460579268,-16.73339749882965,-17.873332587581547,-8.12198017527453,7.94757275935804,16.251201272912105,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,1,damac_hills_2,-24.604546476775695,-25.122027175879836,-14.625118839116514,-15.477040519257766,-16.624753570361673,-7.8810174690264,9.127505957517903,27.089712939448063,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2,damac_hills_2,-24.367790156824224,-25.621249798044587,-14.627881442308782,-15.819586691084021,-17.376940795587657,-8.128335286778931,8.548203465740414,11.80361917814315,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,damac_hills_2,,,,,,,,,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2,damac_hills_2,-24.377346835173586,-25.62854277380051,-14.625451131125175,-16.818553841737728,-17.623753454740715,-8.127936431183848,7.558792993436024,9.317911865273722,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,1,damac_hills_2,-24.204028953601053,-25.123908735625665,-14.122734222713994,-16.360936653118554,-17.622150300839913,-7.377524576719563,7.843092300482752,15.097859516473932,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,1,damac_hills_2,-24.150886885010916,-24.62570290208259,-13.868528900022815,-15.259105233420804,-16.373938342258718,-7.372830210214034,8.891781651590087,26.041140080937158,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,1,damac_hills_2,-24.333281454215125,-25.12514678519778,-14.128196523491573,-16.448389058773465,-17.622118276293406,-7.619443418992725,7.8848923954415815,16.52185436555006,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,1,damac_hills_2,-24.35028823020847,-24.87553549692061,-13.872066816192703,-15.807570036655989,-16.875171125644403,-7.3726949019764465,8.54271819355278,26.681467775775186,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2,damac_hills_2,-24.154300169054924,-25.379543294066853,-14.37218573144857,-15.683217305049292,-17.128450516687636,-7.872836437321911,8.471082864005663,11.553387113467842,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,damac_hills_2,,,,,,,,,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2,damac_hills_2,-24.053204285785554,-25.377194378900413,-14.37585889287044,-16.050891331749728,-17.124862232775637,-7.879385870707333,8.002312954035752,10.054691232892411,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,1,damac_hills_2,-24.159777966668898,-24.878313959075854,-14.130764237336821,-16.45943311811389,-17.37523020874072,-7.624005216873545,7.700344848555003,15.205947369855815,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,1,damac_hills_2,-24.000625845502725,-24.620029949367602,-13.877839122427272,-15.306065259113955,-16.377256968479603,-7.126507944094324,8.694560586388727,23.54720910720424,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2,damac_hills_2,-23.9518335612098,-25.123820561362564,-14.37328933957802,-15.463241203145808,-16.619591964893488,-7.629420423329308,8.488592358063988,11.209318789286817,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,damac_hills_2,,,,,,,,,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2,damac_hills_2,-23.860420891798743,-25.12386330227036,-14.374821485946537,-15.563079509024293,-16.37718502351628,-7.628113475402944,8.29734138277423,10.934110387822543,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,1,damac_hills_2,-23.750684796189393,-24.62347748542124,-13.870213343854749,-15.898634207386426,-17.125807399328348,-7.12466828416141,7.852050588802808,15.250014338828702,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,1,damac_hills_2,-23.654112705260783,-24.373822374078426,-13.62565347852315,-15.000681978389112,-15.877974249621744,-7.125482028465027,8.653430726871427,22.987352268004773,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,1,damac_hills_2,-23.83845772656413,-24.62991219297588,-13.874674085765069,-16.187237696509946,-17.251800644790595,-7.2529436390321775,7.65122003005406,14.015108271892712,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,1,damac_hills_2,-23.471809382992888,-24.126859763604894,-13.38075131455038,-15.247568877842683,-15.879075564840662,-6.878988062759185,8.2242405051503,20.31746873851521,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2,damac_hills_2,-23.324308564364166,-24.374239117166464,-13.882291429018132,-15.160256285654945,-15.878524693030336,-7.379917723332091,8.164052278709233,10.514692884904987,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,damac_hills_2,,,,,,,,,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2,damac_hills_2,-23.321669010269005,-24.37092944891993,-13.632398310727204,-14.955236174284867,-15.875406304957615,-7.127029430857172,8.366432835984517,10.725952839415767,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,1,damac_hills_2,-23.346764632682905,-24.12719113929167,-13.6313254555452,-14.591497411845248,-15.627423159372004,-6.628171069372435,8.755267220837782,19.898674914238548,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,1,damac_hills_2,-22.92489709495878,-23.377221323598835,-12.875276067648619,-14.164682150865097,-15.124962730648315,-6.62231457743647,8.760214944093244,23.912114277980393,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2,damac_hills_2,-22.920195643828382,-23.875116736784413,-13.624128821875805,-14.391012923430338,-15.12630894087682,-6.875668886188543,8.529182720398346,10.989743315797408,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,damac_hills_2,,,,,,,,,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2,damac_hills_2,-23.18395231220852,-24.123724178467224,-13.628894685938569,-14.497049134667739,-15.624581893716122,-6.881950008943295,8.686903177541115,11.860115294751395,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,1,damac_hills_2,-23.05900730153129,-23.87689924344815,-13.632407114163327,-14.633221539847309,-15.125688326550966,-6.373717155751136,8.425785761683855,16.58892278542104,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,1,damac_hills_2,-22.941677172774963,-23.624431254800786,-12.872014754251827,-13.852474766239032,-14.878371160240556,-6.3751854901943545,9.089202406536227,25.90524820440815,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,1,damac_hills_2,-23.053845838343946,-23.875494185860937,-13.380722125275344,-14.828810919314808,-15.762419481002377,-6.259425693919349,8.22503491902929,17.43793642820766,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,1,damac_hills_2,-22.546779540804394,-23.128885586959317,-12.631021797502934,-13.794948788767782,-14.626534263314008,-6.3735182781028605,8.751830752036723,22.451717482689336,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2,damac_hills_2,-22.628867980585376,-23.630552791912233,-13.372826517748353,-13.97941379672787,-14.874512753726183,-6.626333157565635,8.649454183857523,11.117113553385412,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,damac_hills_2,,,,,,,,,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,1,damac_hills_2,-22.591124128229342,-23.37845587578032,-13.127589685513735,-14.880798018145226,-15.628528564473049,-6.128006530511251,7.710326110083943,13.474423131759124,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,1,damac_hills_2,-22.754961571936956,-23.625555831765467,-12.873998312686219,-14.629447072960492,-15.623035143457404,-6.1237003495503135,8.12551449897628,15.115222858075178,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,1,damac_hills_2,-22.488247342488467,-23.12624026564352,-12.619754006513407,-13.687133588959968,-14.37586442317301,-6.129681319518838,8.801113753528387,22.943941302321278,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2,damac_hills_2,-24.084837076113136,-24.372303020466756,-13.130374908262297,-14.600506741054241,-15.627210649972966,-6.627215960550302,9.484330335058864,20.537483872134487,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,damac_hills_2,,,,,,,,,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2,damac_hills_2,-25.178224544150435,-25.129929529907372,-13.122396336990175,-14.651941117583922,-15.376584539029054,-6.375248577498773,10.526283426566474,31.56131571438131,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,1,damac_hills_2,-24.113374122621686,-24.12026088329565,-12.627828857380258,-15.155832300126356,-16.12582093978811,-6.125108422523488,8.957541822495314,32.24572191006435,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,1,damac_hills_2,-22.901691921994622,-23.11858747264477,-12.120314267842778,-14.227842160025942,-15.126367879406976,-6.126519155732171,8.673849761968265,35.85441436632466,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,1,damac_hills_2,-23.913181119035098,-24.126482097257743,-12.8788123885648,-15.016670945924856,-16.125845566943877,-5.874825453197924,8.896510173110281,29.89680025753574,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,1,damac_hills_2,-24.56369670517705,-24.126176593408996,-12.127853503394281,-15.118521481413106,-15.745175773121117,-6.255175525926339,9.44517522376391,53.85506696012188,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2,damac_hills_2,-23.76329919649823,-24.126613963362026,-12.879071816617575,-14.764226247761226,-16.12664370225085,-6.380746791144117,8.999072948736627,17.514385561853356,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,damac_hills_2,,,,,,,,,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2,damac_hills_2,-23.81892007232387,-24.374765846054235,-12.87688166433949,-14.509731987583539,-15.62839697850958,-6.377510179734759,9.309188084740263,19.328777107791204,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,1,damac_hills_2,-23.42074309849599,-23.62648077177099,-12.123190301052817,-15.129353460966481,-16.126926536168277,-5.874596885809523,8.291389637529493,23.66740373270077,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,1,damac_hills_2,-23.609041570149856,-23.375202488678813,-12.124554511628716,-14.506423364365004,-15.25446720154203,-5.749677679834256,9.10261820578453,44.61519604218058,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2,damac_hills_2,-23.48439881908483,-23.873005604342815,-12.376204242308818,-14.473126010158404,-15.879633772060046,-6.123802784594497,9.011272808926584,18.131091140232957,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,damac_hills_2,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,damac_hills_2,-23.11328316995746,-23.25493888670203,-12.260619870329592,-14.773216908126715,-15.627723920839612,-5.629772758516078,8.340066261830678,26.375121767614576,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,damac_hills_2,-23.704372309312195,-23.62954432580905,-12.125311027068546,-15.023952468848643,-15.873744986964228,-5.621930432361038,8.68041984046333,31.29691601574095,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,damac_hills_2,-22.977725205506992,-22.874697869280265,-11.379663489066342,-14.256437128405866,-15.249375483676637,-5.7564130122639305,8.721288077101079,34.45481160402773,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,damac_hills_2,-23.695753118349852,-23.626190519917074,-12.12824438158101,-14.889116809711114,-15.876396561134799,-5.374947830942169,8.806636308638605,32.74063046564935,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
