system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
95,2,palm_jumeirah,-21.331804276617845,-22.87603221608395,-11.626082141632484,-14.793224472021187,-17.378229401640752,-4.623598051299727,6.53857980459645,8.605278703270915,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,palm_jumeirah,,,,,,,,,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,palm_jumeirah,,,,,,,,,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2,palm_jumeirah,-20.807495124745724,-22.252129099653764,-11.253865461457037,-12.86711926937165,-14.627928749081562,-4.124117983755751,7.94037585537365,12.203463393674978,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,palm_jumeirah,,,,,,,,,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2,palm_jumeirah,-21.047466208448096,-22.755291530347723,-11.2507933192052,-13.912638154108677,-16.125579671748174,-4.620815013796734,7.1348280543395495,9.579548022932181,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,1,palm_jumeirah,-20.6791719813255,-22.25218941315157,-10.754373695451696,-13.732458077330477,-16.259909595272337,-3.2542858564803536,6.946713903995123,9.694114554297482,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,3,palm_jumeirah,-21.16896488075766,-23.126615301482623,-11.873567377318102,-14.323804495225879,-16.880267316969384,-5.125996330891215,6.845160385531697,6.389988944897731,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,palm_jumeirah,,,,,,,,,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2,palm_jumeirah,-21.076104171201642,-22.876191750892847,-11.62396932142255,-14.262390171780442,-16.877798493548145,-4.876787858883294,6.81371399942086,6.398140548708745,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,1,palm_jumeirah,-21.056046512581357,-22.754265828044783,-11.25429960471044,-15.599117312393012,-18.253421649172022,-4.251294162398574,5.45692920018846,7.0868289596644924,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,1,palm_jumeirah,-21.558299008269387,-23.25177361228041,-11.249288054850938,-13.948379303941156,-16.124369012341234,-4.376133307896427,7.609919704328401,12.618985104239961,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2,palm_jumeirah,-21.13155758068407,-23.126239611313917,-11.623921125644188,-15.297174584037254,-17.87543139921636,-5.12912518971143,5.8343829966472125,5.1619559857834485,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,palm_jumeirah,,,,,,,,,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2,palm_jumeirah,-21.274014218935353,-23.25809007750241,-11.747049858720946,-15.220273971186993,-17.378133562808134,-5.124203922096124,6.05374024774816,5.489602934562647,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,1,palm_jumeirah,-20.821478546747134,-22.256357066800664,-10.752749363597896,-14.595040720218112,-16.87612701065653,-4.37878592392399,6.226437826529528,7.840711834251599,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,1,palm_jumeirah,-21.587872274428697,-23.254572843639952,-11.249775518976826,-15.39705491504382,-17.25363783885044,-4.759348611312979,6.190817359385405,8.820968721012534,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,1,palm_jumeirah,-21.10813187398744,-22.75485171882864,-11.258659526889675,-13.881236000313187,-16.12493470064096,-4.625953693828472,7.226895873674017,10.262020876463977,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,1,palm_jumeirah,-21.546396339460216,-23.25263986260107,-11.24941345832972,-14.671632000073735,-17.12863039580624,-4.374931212573954,6.874764339386098,10.673277695602563,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2,palm_jumeirah,-20.871084981651673,-22.876577782344587,-11.624555991742696,-14.720230059233076,-17.62875220090107,-4.8737552559350155,6.150854922418189,5.4588411208125365,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,palm_jumeirah,,,,,,,,,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2,palm_jumeirah,-20.937226716119042,-22.755205616376337,-11.248878677984507,-14.176815146173258,-17.129225727971523,-4.628779679402528,6.760411569946017,6.300275750845316,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,1,palm_jumeirah,-20.684952842094173,-22.25645673093636,-10.755337586783655,-14.02894553278752,-16.375732886918787,-4.128004144570605,6.6560073093071415,8.716445656224778,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,1,palm_jumeirah,-21.24569636451133,-22.755316875912463,-10.750902946814248,-14.742009393307013,-17.25233260701499,-4.2557160685791064,6.503686971204456,9.491709813895657,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2,palm_jumeirah,-20.920311775466114,-22.876740066084135,-11.125934970434646,-14.113091659556142,-16.877547638407254,-4.625769517420899,6.807220115909889,6.3689390882210875,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,palm_jumeirah,,,,,,,,,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2,palm_jumeirah,-21.03615142178513,-23.126212933351916,-11.37829283836099,-15.245029888207823,-17.62638877188528,-4.626202334074273,5.791121533577206,5.261051456151304,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,1,palm_jumeirah,-20.784610642945538,-22.25730201513018,-10.75372539361264,-14.666349535553913,-17.25839093272266,-4.25123756765305,6.118261107392273,7.6921444864701805,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,1,palm_jumeirah,-21.17132287512788,-22.626579072541748,-10.874673169562813,-14.991133276124508,-17.257446961648967,-4.2534225204250395,6.180189599003858,8.876335997868624,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,1,palm_jumeirah,-20.66314961951443,-22.254344791249427,-10.75484027173234,-14.227729752631836,-16.756324020642964,-4.254748674253766,6.435419866882604,8.362228833340975,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,1,palm_jumeirah,-21.273754528174244,-22.874814761542808,-10.623895334358965,-14.507148734853004,-16.757170271684178,-4.247895044654434,6.7666057933206565,10.619484640418046,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2,palm_jumeirah,-20.88999532843911,-22.87536417972756,-11.12321366866442,-14.14408275859249,-16.877937326359163,-4.625303497059821,6.745912569846511,6.250187365268331,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,palm_jumeirah,,,,,,,,,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2,palm_jumeirah,-20.819515923935864,-22.8784691254262,-11.12499583614087,-14.53167228542506,-17.128138422651876,-4.6278654831337205,6.2878436385109024,5.646484739463746,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,1,palm_jumeirah,-20.96894021061691,-22.755993375689712,-10.752892522921682,-14.536139935282012,-17.12874693382009,-4.3730535500062055,6.432800275335049,8.547424193599861,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,1,palm_jumeirah,-20.96380957942744,-22.374266996744545,-10.8768043839414,-15.326489549110711,-16.748605335270668,-4.250471695660257,5.637320030316623,7.500323427168957,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2,palm_jumeirah,-21.067974031554368,-23.12614408706886,-11.375878270893834,-14.491737553282478,-17.130373377106654,-4.62749340115655,6.576236478271758,6.074968237625914,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,palm_jumeirah,,,,,,,,,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2,palm_jumeirah,-20.970234044989386,-22.876327073984974,-11.375696220762569,-14.611742616162315,-17.378166880740107,-4.876703791621176,6.358491428827304,5.735989408376904,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,1,palm_jumeirah,-20.46283237199519,-22.258129850015084,-10.753413403881401,-13.750668243745032,-15.756232638165155,-4.249855522628026,6.712164128250123,8.655211455272276,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,1,palm_jumeirah,-21.18781004800848,-22.875761859805866,-10.876130623786127,-14.714978004431435,-17.25384011581775,-4.256882361856086,6.472832043577134,9.372405693304724,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,1,palm_jumeirah,-20.716935704362918,-22.255038015734307,-10.749908366430756,-14.25937763555521,-16.37632977022583,-4.125384088790122,6.457558068807613,8.327881604090113,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,1,palm_jumeirah,-21.03140534819334,-22.625731368263434,-10.62557083567201,-14.920327108232796,-17.253777901612356,-4.254692809605001,6.111078239960368,8.779109261710584,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2,palm_jumeirah,-20.78447141090549,-22.87861663787371,-11.126049016981138,-14.247662428591166,-16.87568557111885,-4.628354247183755,6.5368089823142945,5.93040966874999,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,palm_jumeirah,,,,,,,,,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2,palm_jumeirah,-20.827681853506064,-22.87734681980852,-11.12951203857037,-15.26633205041941,-17.878108446892387,-4.624776992167266,5.561349803086759,4.844500444007078,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,1,palm_jumeirah,-20.704551911555903,-22.25826393133522,-10.7529719200685,-14.57375427322377,-17.256406424785833,-4.249616621375464,6.130797638332898,7.81067540153257,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,1,palm_jumeirah,-21.049235086763886,-22.62531968570352,-10.873829661415899,-12.851823026844132,-14.628072269723953,-4.373061186594196,8.197412059919467,14.490490492377361,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2,palm_jumeirah,-20.854161736021155,-22.875811841865712,-11.378936401605724,-14.77970411247719,-17.127405888126,-4.622702478114233,6.07445762354454,5.403706933203744,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,palm_jumeirah,,,,,,,,,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2,palm_jumeirah,-20.760897975353146,-22.625868267433198,-11.125522397523534,-13.925656357600431,-16.127818382391396,-4.623963829850245,6.835241617752927,6.358242386142762,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,1,palm_jumeirah,-20.61679170994242,-22.253713748437242,-10.750597744475588,-14.260963844641411,-16.25332224684887,-4.255843638985262,6.355827865300486,8.494090330429147,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,1,palm_jumeirah,-21.043032442631283,-22.627213646696603,-10.879878015693118,-13.551737697806406,-15.626293804985705,-4.126025196226741,7.491294744825275,11.390711085403014,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,1,palm_jumeirah,-20.885979111070732,-22.25789404729669,-10.755630107297383,-15.018225662642898,-17.257516717708096,-4.260023076370569,5.867753448428137,8.15694538951033,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,1,palm_jumeirah,-21.05042409089011,-22.752268965062076,-10.75299203316907,-12.499959605705698,-14.126257964664335,-4.1291657655945455,8.550464485184822,16.525070536044097,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2,palm_jumeirah,-20.96213874301688,-22.874566389223876,-11.373825749197515,-14.496420777258873,-17.127264022103866,-4.626455249349264,6.465717965758071,5.916007900401842,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,palm_jumeirah,,,,,,,,,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,1,palm_jumeirah,-20.623329916683257,-22.25218635173965,-10.747889155755592,-13.887217474981394,-16.259307933381095,-4.2481108815782145,6.736112441701695,8.944595411720027,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,1,palm_jumeirah,-20.587095378318985,-22.25332737051417,-10.75560489849877,-13.520871891657693,-15.753594285509608,-4.249989525460579,7.066223486661563,9.624349692286769,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,1,palm_jumeirah,-21.118675042761833,-22.62598350333077,-10.877275170411915,-14.675397291661286,-16.75433993380831,-4.249092546386243,6.443277751099953,9.070634300773625,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2,palm_jumeirah,-21.52721703585685,-23.25225038508321,-11.256998471224028,-14.012471165391132,-16.377971686887655,-4.624196553968628,7.514745870465414,8.705850433221205,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,palm_jumeirah,,,,,,,,,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2,palm_jumeirah,-22.34574032746674,-23.75584553845905,-11.255041673067407,-14.309204830717373,-16.87741171672139,-4.626054238037014,8.036535496748511,11.247097374877344,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,1,palm_jumeirah,-21.575381822817697,-22.753822890233955,-10.751967633414871,-13.73830154046494,-16.12765029750891,-4.125351852280417,7.83708028235286,17.42950363554146,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,1,palm_jumeirah,-21.019762561975654,-22.254149071327156,-10.25795154031182,-14.912896343935897,-17.25847415966347,-3.748257595440912,6.106866218039781,10.505500999794211,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,1,palm_jumeirah,-21.454064962039315,-22.751945822119335,-10.754021723759834,-13.603725884795105,-15.875854676793969,-4.125146482750562,7.850339077243948,16.944654241163704,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,1,palm_jumeirah,-22.002535035271006,-23.12540620662665,-10.3740102578125,-13.65522727094438,-15.626968716855155,-3.87784329710334,8.347307764326597,24.29701026573507,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2,palm_jumeirah,-21.558926960682065,-23.37597389562038,-11.128039254138084,-14.03607053919798,-16.62661827846046,-4.62720141297754,7.52285642148398,8.728837128375334,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,palm_jumeirah,,,,,,,,,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2,palm_jumeirah,-21.476782539822015,-23.254468875527564,-11.250008469859996,-14.219155958929083,-16.626508606396698,-4.628543366051713,7.2576265808931915,8.272367826245935,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,1,palm_jumeirah,-21.22729167375093,-22.753852130859492,-10.748831307139424,-14.403254442517307,-16.756977504093527,-3.7459764506668867,6.8240372312335795,13.185540596473105,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,1,palm_jumeirah,-21.716369870670523,-22.875460426678185,-10.628782285290495,-15.271825822119654,-16.752313397852824,-4.251194426417772,6.444544048550869,12.176678749535984,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2,palm_jumeirah,-21.538980244583673,-23.25798702563403,-11.25359629056534,-14.51793838852638,-17.37572286957855,-4.625813367620323,7.021041856057271,7.6456489676374915,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,palm_jumeirah,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,palm_jumeirah,-21.22052015790131,-22.751687575842954,-10.753405509055364,-14.436651092017858,-16.7577951703031,-3.7508820937039005,6.783869065883086,12.94509998156422,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,palm_jumeirah,-21.326422747334547,-22.75094308295116,-10.254795581467272,-14.681711954775697,-17.255271562810908,-3.753336163606942,6.644710792559045,12.879778256628825,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
