system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
23,0,dow_square,,,,,,,,,2015-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0,dow_square,,,,,,,,,2015-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0,dow_square,,,,,,,,,2015-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0,dow_square,,,,,,,,,2015-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0,dow_square,,,,,,,,,2015-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0,dow_square,,,,,,,,,2015-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0,dow_square,,,,,,,,,2015-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0,dow_square,,,,,,,,,2015-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0,dow_square,,,,,,,,,2015-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,1,dow_square,-28.627966865328023,-28.12427960200557,-22.13039094089683,-19.5264717782741,-19.624787529045953,-14.371530041191873,9.101495087054088,26.106046444550746,2015-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0,dow_square,,,,,,,,,2015-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0,dow_square,,,,,,,,,2015-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0,dow_square,,,,,,,,,2015-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0,dow_square,,,,,,,,,2015-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0,dow_square,,,,,,,,,2015-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0,dow_square,,,,,,,,,2015-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0,dow_square,,,,,,,,,2015-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0,dow_square,,,,,,,,,2015-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0,dow_square,,,,,,,,,2016-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0,dow_square,,,,,,,,,2016-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,dow_square,,,,,,,,,2016-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,dow_square,,,,,,,,,2016-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,dow_square,,,,,,,,,2016-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,dow_square,,,,,,,,,2016-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,1,dow_square,-26.85892215039994,-27.12615746333834,-18.875245813543028,-19.081234311910272,-19.870435222811047,-12.626294426753256,7.777687838489502,13.911178105369082,2016-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,dow_square,,,,,,,,,2016-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,dow_square,,,,,,,,,2016-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,dow_square,,,,,,,,,2016-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,dow_square,,,,,,,,,2016-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,dow_square,,,,,,,,,2016-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,dow_square,,,,,,,,,2016-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,dow_square,,,,,,,,,2016-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,dow_square,,,,,,,,,2016-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,dow_square,,,,,,,,,2016-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,dow_square,,,,,,,,,2016-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,dow_square,,,,,,,,,2016-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,dow_square,,,,,,,,,2016-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,dow_square,,,,,,,,,2016-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,dow_square,,,,,,,,,2016-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,1,dow_square,-26.23190057644205,-26.37432256565354,-17.616652385802034,-18.09310262553832,-18.875170614672157,-11.628107886855606,8.138797950903554,17.11893255023474,2016-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,dow_square,,,,,,,,,2016-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,dow_square,,,,,,,,,2016-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,dow_square,,,,,,,,,2016-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,dow_square,,,,,,,,,2016-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,dow_square,,,,,,,,,2016-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,dow_square,,,,,,,,,2016-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,dow_square,,,,,,,,,2016-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,dow_square,,,,,,,,,2016-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,dow_square,,,,,,,,,2016-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,dow_square,,,,,,,,,2016-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,dow_square,,,,,,,,,2016-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,1,dow_square,-24.75116863949497,-25.374772258305672,-16.37640674548378,-17.425416526659678,-18.374182208606186,-10.378956732103305,7.325752112835346,10.96877210076077,2016-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,dow_square,,,,,,,,,2016-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,dow_square,,,,,,,,,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,dow_square,,,,,,,,,2016-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,dow_square,,,,,,,,,2016-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,dow_square,,,,,,,,,2016-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,dow_square,,,,,,,,,2016-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,dow_square,,,,,,,,,2016-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,dow_square,,,,,,,,,2016-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,dow_square,,,,,,,,,2016-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,dow_square,,,,,,,,,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,dow_square,,,,,,,,,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2,dow_square,-23.95251464911212,-24.872873002223642,-15.631011651857674,-16.87927249089205,-17.624632301590236,-9.626357637876533,7.073242158220109,7.865591099413689,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,dow_square,,,,,,,,,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2,dow_square,-24.3064000481698,-24.872916818960395,-15.63197016040127,-16.93298323261798,-17.876191587217054,-9.877673606805557,7.373416815551475,10.834957800569022,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,dow_square,,,,,,,,,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,dow_square,,,,,,,,,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,dow_square,,,,,,,,,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2,dow_square,-23.76730396088257,-24.623864805952444,-14.87273823306079,-16.398056928168412,-17.376060797399706,-8.864593218743762,7.369247032714239,10.248160165429395,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,dow_square,,,,,,,,,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,dow_square,,,,,,,,,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2,dow_square,-23.791494031121548,-24.624212561571856,-14.870668084469594,-16.105586827229114,-17.12386985694014,-8.62884061489513,7.6859072038922704,12.080600913458904,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,dow_square,,,,,,,,,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,dow_square,,,,,,,,,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2,dow_square,-23.604277141203706,-24.372342041604934,-14.378375209234271,-15.959877774893164,-17.130262061702595,-8.124285986336378,7.644399366310599,11.747393693303888,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,dow_square,,,,,,,,,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2,dow_square,-23.69489252949377,-24.62257797527751,-14.625891436550647,-16.019157287808362,-16.876238192495187,-8.62561618861077,7.675735241685145,11.864634275293351,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,1,dow_square,-21.859786104967046,-22.625847182319106,-12.882550667842073,-13.329656515227073,-14.375171065090617,-5.873705166449151,8.530129589739666,13.776110929744538,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,3,dow_square,-23.537096454644225,-24.62764073380362,-14.869766241851579,-15.41310630239983,-16.372875603587676,-9.126963582018536,8.123990152244424,9.296082093395873,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,dow_square,,,,,,,,,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2,dow_square,-23.63392004431462,-24.623072463907395,-14.627205399279687,-15.885822552817368,-16.877891944501325,-8.873394995323281,7.7480974914975755,8.458167050044752,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,1,dow_square,-23.524755593611655,-24.375422894428976,-14.374446687557269,-15.94474016701329,-16.874192330032233,-8.630251192469373,7.580015426598658,12.570964253980101,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,1,dow_square,-23.534624641603717,-24.125486001003008,-14.138175392459827,-15.537929407521977,-16.375107607073467,-8.63297191467653,7.996695234081611,15.784906410463613,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2,dow_square,-23.307125828959013,-24.374215268014293,-14.125024543792414,-16.00678484947156,-17.125473270948763,-8.873983930571617,7.30034097948775,7.776641934455926,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,dow_square,,,,,,,,,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2,dow_square,-23.085730130650358,-24.12269200620141,-14.125356729049606,-15.615307613827705,-16.62504349954812,-8.626804739899884,7.4704225168228175,7.9057282656177765,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,1,dow_square,-23.038081872665316,-23.875898831056475,-13.876507556935886,-15.95635680511983,-16.878818981718453,-8.373752453200563,7.081725067545463,10.198487658795258,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,1,dow_square,-23.13174045297658,-23.878280864241898,-13.622082509200366,-15.769881602368212,-16.876948419311795,-8.371732475108582,7.361858850608506,12.695412511333867,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,1,dow_square,-22.762747547940595,-23.62667081948963,-13.86446613322545,-15.564110898246225,-16.6233693288017,-8.383282062080967,7.198636649694261,9.955930645837036,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,1,dow_square,-22.933535435611397,-23.624855088085706,-13.62008058345234,-15.443791162895744,-16.379621190801686,-8.37165673033158,7.489744272715527,13.386815056452186,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2,dow_square,-22.424613697184743,-23.624259962820783,-13.625506243717757,-15.01839981689632,-16.126691152850913,-8.122511280773768,7.406213880288273,7.600908236550986,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,dow_square,,,,,,,,,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2,dow_square,-22.569247181334084,-23.87607775804999,-13.631646700024524,-15.470027784354752,-16.624465129668913,-8.379719758648143,7.099219396979224,7.205160534616039,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,1,dow_square,-22.638651220076433,-23.625095646228775,-13.379276242407265,-15.581118723012283,-16.626993622290076,-7.8745485597785745,7.0575324970640425,9.440209059975034,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,1,dow_square,-22.67897640666852,-23.624930562621223,-13.120020039423368,-15.270659228125025,-16.374949640805134,-7.874506873304657,7.408317178543018,12.905617861389246,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2,dow_square,-22.52813075689454,-23.871117183742648,-13.375596513638191,-15.335657322653793,-16.624185770057988,-7.876254699844095,7.19247343424087,7.226643932368891,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,dow_square,,,,,,,,,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2,dow_square,-22.62937492635534,-23.879527418333126,-13.123228264125434,-15.802301177960329,-16.87701883077025,-8.127392493928449,6.827073748395266,6.773700748961543,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,1,dow_square,-22.488261097252664,-23.625195106516816,-12.623970931289207,-15.572145129863411,-16.623249771457164,-7.6204023667289205,6.916115967389255,9.402554686522924,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,1,dow_square,-22.616529348084164,-23.62235547196076,-12.625547117550337,-15.253247687657703,-16.375733551616875,-7.624651697118866,7.3632816604267965,12.145820990756068,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,1,dow_square,-22.577227921778256,-23.626459255747456,-12.619889336899696,-15.723587935579605,-16.873656324203232,-7.615384957389811,6.853639986198691,9.303170581112026,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,1,dow_square,-22.709344534661234,-23.622185989341666,-12.629272620136629,-15.543429208226085,-16.624408494833144,-7.62053928814761,7.165915326434961,12.681565803414651,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2,dow_square,-22.58571879758126,-23.87679773766585,-12.869833469475935,-15.441348669977199,-16.623730061010423,-7.621684787198762,7.144370127604089,7.471566744805474,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,dow_square,,,,,,,,,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2,dow_square,-22.54298061177179,-23.87945393997675,-12.61601582466744,-15.505883483261382,-16.626076233787067,-7.625118859458219,7.037097128510758,7.167342668831704,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,1,dow_square,-22.550029969887856,-23.62906565078535,-12.624590257364948,-15.58050709404149,-16.871450972677724,-7.126993386417265,6.969522875846335,10.114563527928267,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,1,dow_square,-22.575656614290814,-23.626923970974712,-12.123322228707467,-15.304148698280146,-16.376041833671906,-7.370845016392335,7.271507916010778,11.887372413723043,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2,dow_square,-22.268056833830965,-23.627056699384973,-12.628996327152112,-15.025317640354185,-16.37726114192288,-7.375900741931767,7.242739193476636,7.352120334280321,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,dow_square,,,,,,,,,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2,dow_square,-22.28362121418031,-23.626487114741842,-12.37619242792851,-15.205083921355843,-16.373633738100107,-7.378160328655535,7.078537292824534,7.268153403626501,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,1,dow_square,-22.153278831093328,-23.37340020472451,-12.129895560831008,-15.274028142026422,-16.62697012542313,-6.87835512337967,6.8792506890669625,9.783117354844928,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,1,dow_square,-22.384802589167176,-23.374324529867604,-12.133847919638196,-15.056942834124154,-16.371567433591643,-6.874146981435655,7.327859755043023,12.562239894637784,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,1,dow_square,-22.119634150931095,-23.37411743450444,-11.868103377767902,-15.251720265618424,-16.626276031292836,-6.872951352065962,6.867913885312485,9.89206633412908,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,1,dow_square,-22.302028709089836,-23.37719129073238,-11.870658302447938,-15.17201131183395,-16.37541586783732,-7.124497306705627,7.130017397255927,11.86564145847804,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2,dow_square,-22.034408870404448,-23.628849691526028,-11.870976895390019,-14.908590424119158,-16.37243319279783,-7.122285244382736,7.12581844628533,7.537451768083622,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,dow_square,,,,,,,,,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2,dow_square,-22.021497537384963,-23.62533754244659,-11.871063664313143,-14.810511262407672,-16.375994869114695,-6.8721198623658815,7.210986274977087,7.612069566693988,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,1,dow_square,-21.969336550989425,-23.37294434495071,-11.626721908656402,-14.72034242793956,-16.123285098362125,-6.3774052013318006,7.248994123049716,10.900879154366276,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,1,dow_square,-21.896902015706424,-23.125603592561355,-11.620783585692655,-14.611146027914316,-15.872237355184314,-6.628078849713371,7.28575598779217,12.366521739656697,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2,dow_square,-21.35018535759707,-22.876289410453563,-11.627320462677709,-14.016719877245524,-15.129778778500825,-6.624486314462327,7.33346548035133,7.5384451455414005,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,dow_square,,,,,,,,,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2,dow_square,-21.717441132610706,-23.126685994110897,-11.375480862302842,-14.477137507383437,-15.627492579269674,-6.8704860474875575,7.240303625227071,7.6833955459338465,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,1,dow_square,-21.598344051331633,-22.87778151155209,-11.12650732554214,-14.308009281418357,-15.377074426585862,-6.120638568629303,7.290334769913264,10.871013066619545,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,1,dow_square,-21.750508177876817,-23.26120826987124,-11.256142745319632,-14.205232985555318,-15.376013344871026,-6.377912720037028,7.545275192321689,12.61776115571232,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,1,dow_square,-21.589607210130442,-22.879277517702388,-11.117045722460023,-14.422866080658153,-15.62314463100694,-6.382042172503047,7.166741129472249,10.396842212321744,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,1,dow_square,-21.577988889205542,-22.88099727335499,-11.12713315666549,-14.08167782392439,-15.376487007824766,-6.124401893346631,7.496311065281372,12.248960644880027,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2,dow_square,-21.404230766601945,-22.874063471969645,-11.62276496348209,-14.033712262539131,-15.124474155236479,-6.878405002535289,7.370518504062706,7.639763392854885,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,dow_square,,,,,,,,,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,1,dow_square,-21.427267631433374,-22.87641979267183,-11.1277365832694,-14.539662706697746,-15.625101348703463,-6.3757629939145755,6.8876049247353075,9.526119741850627,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,1,dow_square,-21.513203162862133,-22.87744350412382,-11.122325685814351,-14.374827421179821,-15.62592842008088,-6.127976779978937,7.138375741682173,10.172289505890813,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,1,dow_square,-21.53166672738095,-22.626599973154757,-11.124183031614502,-13.960837096342717,-15.131078252400325,-6.372863444342129,7.570829631038389,12.969792380994106,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2,dow_square,-22.39231865098183,-23.62824393284159,-11.125982695396068,-14.47658586555403,-15.879939054287815,-6.627433681680387,7.915732785428062,11.648132034896568,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,dow_square,,,,,,,,,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2,dow_square,-23.1713007745391,-23.86928444533925,-11.12256072294214,-14.385986068666911,-15.626950247556572,-6.37261541315449,8.785314705872198,17.36756002871841,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,1,dow_square,-21.92807723453829,-22.875482632672227,-10.625072047039817,-14.50595819144297,-15.875356105246134,-5.623582928075093,7.422119043095086,16.5929891642166,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,1,dow_square,-21.987481262996315,-22.752349000064893,-10.249621488963358,-14.190471621491563,-15.624609662142511,-5.625248472264447,7.797009641504767,23.836391463713067,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,1,dow_square,-21.87016670621687,-22.87477261986572,-10.36854283885736,-14.398470411755696,-15.881081564512623,-5.634057985461286,7.471696294461109,15.918571487567283,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,1,dow_square,-22.678286366838016,-23.130472671984244,-10.369437609384763,-14.560384404338208,-15.875082386563111,-5.875664174465418,8.117901962500257,31.287357773419867,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2,dow_square,-22.015819319644674,-23.12863607580712,-10.62332337467549,-14.285230283939011,-15.623770072953608,-6.119115807539758,7.730589035705948,10.712390271925706,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,dow_square,,,,,,,,,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2,dow_square,-22.01142193158383,-23.12554912766289,-10.871096719110078,-14.141228424649725,-15.625681153549856,-6.127318645221519,7.870193506933914,11.471499413192037,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,1,dow_square,-21.722525275797548,-22.62298436069167,-10.391299285282823,-14.235860980086867,-15.62827306524323,-5.119021623392721,7.48666429571075,16.86430838995012,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,1,dow_square,-22.247756243398428,-22.754644417485277,-10.254498579087054,-14.276383133656685,-15.62356922583147,-5.628040164025452,7.97137310974179,25.242932302414854,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2,dow_square,-21.863876339553972,-22.87420000420456,-10.62788054734891,-14.0522718621337,-15.624087109633454,-5.876704849680131,7.811604477420222,11.095402137982658,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,dow_square,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,dow_square,-21.468257929981736,-22.375510656922824,-10.128663184134787,-14.073093588730133,-15.381222780737001,-5.125550785783245,7.395164341251558,16.922639418190858,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,dow_square,-21.676179219107134,-22.37851397067207,-10.125826597375106,-14.112275009133148,-15.376104605574618,-5.12231641321995,7.563904209974017,18.54206715640407,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,dow_square,-21.44963910480659,-22.126620828181085,-10.137260033455423,-13.716121738309802,-15.123584654912793,-5.127058722588131,7.733517366496859,19.558969958165076,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,1,dow_square,-21.64435337840565,-22.371759518737854,-10.124018149935583,-14.197530757554851,-15.375988460735877,-5.119810059657084,7.446822620850805,17.20158926637254,2018-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,1,dow_square,-22.312627280457665,-22.256487836697342,-10.262240152937787,-13.569671057349131,-14.625081867489937,-5.128131173931453,8.742956223108486,41.43606391780713,2018-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,2,dow_square,-21.471277537564784,-22.370429745029266,-10.627361564197486,-13.766991102039455,-15.122662252435488,-5.620273441926975,7.70428643552528,10.379997902272244,2018-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0,dow_square,,,,,,,,,2018-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,2,dow_square,-21.383873345421716,-22.126702923043844,-10.62795090162129,-13.51158908888688,-14.873343914164682,-5.3775517157372885,7.872284256534672,10.67356042028768,2018-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,1,dow_square,-21.697774944499923,-22.37953494492161,-10.373698463028342,-14.242902257644067,-15.375553799057334,-5.129378780383428,7.454872686855685,18.408981910661627,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
