system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
35,0,silicon_oasis,,,,,,,,,2015-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0,silicon_oasis,,,,,,,,,2015-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0,silicon_oasis,,,,,,,,,2015-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0,silicon_oasis,,,,,,,,,2015-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0,silicon_oasis,,,,,,,,,2015-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0,silicon_oasis,,,,,,,,,2015-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0,silicon_oasis,,,,,,,,,2016-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0,silicon_oasis,,,,,,,,,2016-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0,silicon_oasis,,,,,,,,,2016-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0,silicon_oasis,,,,,,,,,2016-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0,silicon_oasis,,,,,,,,,2016-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0,silicon_oasis,,,,,,,,,2016-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,1,silicon_oasis,-17.63285912042815,-18.751400852120135,-8.741857958550492,-10.657568514959946,-11.877092694327658,-2.3769254205379853,6.975290605468393,9.120406607066212,2016-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0,silicon_oasis,,,,,,,,,2016-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0,silicon_oasis,,,,,,,,,2016-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0,silicon_oasis,,,,,,,,,2016-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0,silicon_oasis,,,,,,,,,2016-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,silicon_oasis,,,,,,,,,2016-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,silicon_oasis,,,,,,,,,2016-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,silicon_oasis,,,,,,,,,2016-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,silicon_oasis,,,,,,,,,2016-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,silicon_oasis,,,,,,,,,2016-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,silicon_oasis,,,,,,,,,2016-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,silicon_oasis,,,,,,,,,2016-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,silicon_oasis,,,,,,,,,2016-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,silicon_oasis,,,,,,,,,2016-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,silicon_oasis,,,,,,,,,2016-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,1,silicon_oasis,-17.397921604413437,-18.245097360191092,-8.259451215644864,-10.654925563140367,-11.750240071567665,-2.2562118795050026,6.7429960412731464,9.200474589575213,2016-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,silicon_oasis,,,,,,,,,2016-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,silicon_oasis,,,,,,,,,2016-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,silicon_oasis,,,,,,,,,2016-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,silicon_oasis,,,,,,,,,2016-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,silicon_oasis,,,,,,,,,2016-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,silicon_oasis,,,,,,,,,2016-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,silicon_oasis,,,,,,,,,2016-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,silicon_oasis,,,,,,,,,2016-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,silicon_oasis,,,,,,,,,2016-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,silicon_oasis,,,,,,,,,2016-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,silicon_oasis,,,,,,,,,2016-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,1,silicon_oasis,-17.129141652666927,-17.753224100612666,-8.266275462682378,-10.645397503422865,-11.753785998831585,-2.249121393997143,6.483744149243975,8.005018087465208,2016-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,silicon_oasis,,,,,,,,,2016-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,silicon_oasis,,,,,,,,,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,silicon_oasis,,,,,,,,,2016-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,silicon_oasis,,,,,,,,,2016-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,silicon_oasis,,,,,,,,,2016-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,silicon_oasis,,,,,,,,,2016-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,silicon_oasis,,,,,,,,,2016-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,silicon_oasis,,,,,,,,,2016-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,silicon_oasis,,,,,,,,,2016-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,silicon_oasis,,,,,,,,,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,silicon_oasis,,,,,,,,,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2,silicon_oasis,-17.262040755618454,-18.12674691680101,-8.122460161580332,-10.705683805807418,-11.75067990851557,-2.2571689980013545,6.556356949811197,8.026060758177199,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,silicon_oasis,,,,,,,,,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2,silicon_oasis,-17.424901622105672,-18.25564859977441,-8.261374660886121,-10.875765043607682,-11.875012658344277,-2.3742644703926934,6.549136578497941,8.118945587559134,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,silicon_oasis,,,,,,,,,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,silicon_oasis,,,,,,,,,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,silicon_oasis,,,,,,,,,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2,silicon_oasis,-17.22297311391372,-18.25350391012695,-8.253283922697232,-10.653235900224674,-11.62538422622349,-2.1250977042224184,6.569737213689427,7.906255719040462,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,silicon_oasis,,,,,,,,,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,silicon_oasis,,,,,,,,,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2,silicon_oasis,-17.26169919452328,-18.250944585833345,-8.24063036920857,-10.641328639728126,-11.747814032481285,-2.248303811376487,6.620370554795252,8.391888787224472,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,silicon_oasis,,,,,,,,,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,silicon_oasis,,,,,,,,,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2,silicon_oasis,-16.798479572910807,-17.749868748261314,-7.756853295381453,-9.867977541372852,-11.25032273417911,-1.2481554059707327,6.930502031537793,9.29073388650221,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,silicon_oasis,,,,,,,,,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2,silicon_oasis,-17.161118430040016,-18.254423576540937,-7.748265201517375,-10.569460636285667,-11.623678490779389,-1.8734635993642492,6.591657793754396,8.312084328535501,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,1,silicon_oasis,-15.75869977097957,-16.752169497597453,-7.255262381643302,-9.023375861754788,-10.125564425616563,-0.8754137257847029,6.735323909224944,8.053429319576736,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,3,silicon_oasis,-17.065760452485584,-17.625007383844185,-8.87650120126076,-10.500413066614282,-11.128827884752582,-3.130533764981919,6.565347385871445,5.836778733913789,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,silicon_oasis,,,,,,,,,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2,silicon_oasis,-16.947517579190357,-17.62585110177823,-8.877862184954298,-10.352539018915243,-11.126844103866215,-2.874425648366024,6.5949785602748285,5.85053975987514,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,1,silicon_oasis,-17.005044840623896,-17.75406360942103,-7.745971524466953,-10.479619287899997,-11.749024222464072,-2.254144407120288,6.5254255527239,8.292562617287636,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,1,silicon_oasis,-16.91732599199347,-17.749998307151568,-7.7455394818643235,-10.589410202730773,-11.626142016073278,-2.626006416023879,6.327915789262916,7.77283645378257,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2,silicon_oasis,-16.590875883962966,-17.124984301541033,-8.877451126437622,-10.500561709508549,-11.126127673084126,-3.1319716367854995,6.090314174454351,5.21231711941224,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,silicon_oasis,,,,,,,,,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2,silicon_oasis,-16.8605379661041,-17.37739531330354,-8.877820755179496,-10.498667447317027,-11.128979258081314,-3.127903003397552,6.361870518787219,5.508227772852549,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,1,silicon_oasis,-16.909227626021316,-17.751011123229155,-8.251774405801003,-10.480701810876438,-11.748227475106225,-2.2516843528607344,6.428525815145116,7.934615709708875,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,1,silicon_oasis,-16.91224313717176,-17.74993171861117,-7.754280912241886,-10.63916441859745,-11.623477153022026,-2.6290409290965795,6.273078718574325,7.281294946884829,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,1,silicon_oasis,-16.966131176456113,-17.751243708240217,-8.25547349041662,-10.458591935064536,-11.626933758203567,-2.126296705692647,6.507539241391761,7.969244126569197,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,1,silicon_oasis,-16.743268395904327,-17.743910171091226,-7.749322038428329,-10.430387368346956,-11.379144502042987,-2.3766411653778445,6.312881027557501,7.379238425822749,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2,silicon_oasis,-16.481817006977586,-16.873339676095483,-8.620421362181235,-10.217544035769947,-10.876742124702332,-2.8769066093228512,6.2642729712075775,5.3577957330600885,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,silicon_oasis,,,,,,,,,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2,silicon_oasis,-16.658919107207016,-17.125689296094887,-8.62801235058823,-10.243125434151988,-10.873222069703498,-2.8763768809736505,6.415793673055426,5.60017518428785,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,1,silicon_oasis,-16.801321216108608,-17.753844499146634,-7.75327397738771,-10.2317952436224,-11.258200744016497,-1.7571315706087463,6.569525972485793,8.16288727940418,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,1,silicon_oasis,-16.671206270419066,-17.247982231559735,-7.252542610210042,-10.312425455988405,-11.121116422235161,-2.374765307159407,6.358780814430688,7.513539156452684,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2,silicon_oasis,-16.64060735181384,-17.126509799358743,-8.625014514493216,-10.189007369634156,-10.873609974665865,-2.878861377717433,6.45159998217982,5.669448181273754,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,silicon_oasis,,,,,,,,,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2,silicon_oasis,-16.75011522086714,-17.12645362885094,-8.626239901575172,-10.403349869325798,-10.87471609093523,-2.879852985097469,6.346765351541472,5.511028945274597,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,1,silicon_oasis,-16.82103572896821,-17.75299474137406,-7.763010798753287,-10.305027818357742,-11.375788372461347,-1.8750146677961739,6.5160079106104245,8.506306657064908,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,1,silicon_oasis,-16.680462677003177,-17.256140592663197,-7.767253296953844,-10.322189857717706,-11.376482443077,-2.122047603831779,6.358272819285547,7.489692140149261,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,1,silicon_oasis,-16.90898833164209,-17.75120123545949,-7.747256459996933,-10.380629802407476,-11.376800481239199,-1.8734939977151939,6.528358529234565,8.532457515507453,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,1,silicon_oasis,-16.5909454701427,-17.253350833260892,-7.757418172183892,-10.311993650588924,-11.372860365863815,-2.3723689111699486,6.278951819553549,7.557896646807311,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2,silicon_oasis,-16.74863858944719,-17.12548978595101,-8.627230869356838,-10.287654883582944,-10.877430600682564,-2.874808714100276,6.460983705864103,5.65309854661274,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,silicon_oasis,,,,,,,,,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2,silicon_oasis,-16.824365448208695,-17.122997684129157,-8.620719587083942,-10.417497783854726,-10.871430090768584,-3.128028563171291,6.40686766435375,5.619051422160744,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,1,silicon_oasis,-16.92834579350056,-17.747560686358756,-7.755596744223629,-10.407762849467392,-11.373934638970843,-1.873335530928213,6.520582944033031,8.064151199756566,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,1,silicon_oasis,-16.802894982674204,-17.253897932045348,-7.763354550387958,-10.284002549311936,-11.126139379993543,-2.131300299065778,6.518892433362289,7.835444197216151,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2,silicon_oasis,-16.71680292269557,-17.122487244926667,-8.623459215337338,-10.16452441843281,-10.876032020599542,-2.87943622357424,6.55227850426271,5.761595687552598,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,silicon_oasis,,,,,,,,,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2,silicon_oasis,-16.783862033983485,-17.12239326126951,-8.62572141658678,-10.299344420868767,-10.873349320779557,-2.8768140385736563,6.484517613114703,5.673134452809326,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,1,silicon_oasis,-16.72868905348911,-17.75414157665895,-7.763216628905841,-10.299824364970418,-11.377931462359559,-1.8744850597413778,6.428864688518582,8.03463137797697,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,1,silicon_oasis,-16.805935430093587,-17.249540144108117,-7.748135245430626,-10.411823265160532,-11.371866865346496,-2.3799195075568216,6.394112164933203,7.5990484008526895,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,1,silicon_oasis,-16.95483186830995,-17.75508795634313,-7.751125807965595,-10.402534279225922,-11.256237822137871,-1.7535123591386046,6.5522975890841,8.562941306732272,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,1,silicon_oasis,-16.9094789008863,-17.752919845309385,-7.76398801697888,-10.466125001245121,-11.375845011169938,-2.3744017008777174,6.443353899641195,7.538033489959093,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2,silicon_oasis,-16.701509740494313,-17.125159279833312,-8.62350518989929,-10.345146267289508,-10.871620064456149,-3.1255281488224296,6.356363473204837,5.48017165421744,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,silicon_oasis,,,,,,,,,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2,silicon_oasis,-16.859129501013758,-17.127556000909912,-8.630505569445006,-10.331292404174505,-10.875551507708385,-2.879146111960435,6.527837096839064,5.767029769693346,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,1,silicon_oasis,-17.014683625295614,-17.746299843334505,-7.749003257739861,-10.457861365805384,-11.623676735193763,-1.8798084752766748,6.556822259490574,8.054075417775266,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,1,silicon_oasis,-16.73896562656515,-17.25393314857548,-7.751618710940864,-10.459842356809338,-11.374389280164987,-2.3755304951467298,6.2791232697557335,7.382679270519704,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2,silicon_oasis,-16.545665979291467,-17.126461714310725,-8.629685600271976,-9.83102952673255,-10.623509282351678,-2.6284565869744623,6.71463645255875,5.959437859163299,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,silicon_oasis,,,,,,,,,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2,silicon_oasis,-16.829088294435067,-17.375694296531247,-8.62252312713888,-10.273047710701825,-10.872536120940259,-2.878998834473157,6.556040583733211,5.805796829355134,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,1,silicon_oasis,-16.91261502547936,-17.750848058475874,-7.757878910381096,-10.125136352298991,-11.374519559137289,-1.6247719264999068,6.787478673180212,9.292274364627144,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,1,silicon_oasis,-16.76423992074268,-17.75101443549451,-7.751807438563899,-10.269906418652955,-11.37371805133271,-2.120632246808741,6.494333502089469,7.845445207497347,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,1,silicon_oasis,-16.809387190229533,-17.750814167061726,-7.746460037080961,-10.215734418533224,-11.378642270283981,-1.6307431540331383,6.593652771696326,8.384991645161511,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,1,silicon_oasis,-16.59286060988627,-17.251088969826316,-7.259141160217775,-10.141338787256545,-11.128396590211715,-2.13234442923692,6.4515218226297195,7.601797729982611,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2,silicon_oasis,-16.626378656372697,-17.124188383560753,-8.62531468432225,-10.133059972830836,-10.875740617506038,-2.8765539909800477,6.493318683541455,5.658286821268932,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,silicon_oasis,,,,,,,,,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,1,silicon_oasis,-16.679264179494655,-17.754378210571563,-7.760793732589015,-10.196874346593624,-11.374544075984392,-1.8750373774324534,6.482389832900832,8.017602554768184,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,1,silicon_oasis,-16.655046429978867,-17.75301270025042,-7.749506788299811,-10.167095828264538,-11.3762876595171,-1.624081137494034,6.4879506017144735,8.05696694156292,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,1,silicon_oasis,-16.458546681760104,-17.257388892999995,-7.249223227320002,-10.120964982602459,-11.127351202754454,-2.1235706437132245,6.337581699157602,7.351381887023987,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2,silicon_oasis,-16.804927099989825,-17.12700023211028,-8.375799265224906,-10.206699712145012,-10.872166068115805,-2.8778428676697554,6.5982273878447675,6.082510474572635,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,silicon_oasis,,,,,,,,,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2,silicon_oasis,-17.093512252494154,-17.37167576036932,-8.379642930042433,-10.122812755048018,-10.62524148662729,-2.8791160624735217,6.970699497446024,7.269489980169637,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,1,silicon_oasis,-16.900216630503973,-17.750160298182443,-7.753108541239067,-10.138029135323347,-11.253754958472573,-1.7538390798521484,6.762187495180621,9.669158454945116,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,1,silicon_oasis,-16.403459710359925,-17.256707376117735,-7.2535339918032715,-10.068199758136222,-11.122355744564329,-2.121953963075883,6.335259952223896,8.74714889545145,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,1,silicon_oasis,-17.025952463779166,-17.749168056038776,-7.762518418446198,-10.15614850673802,-11.248658669634919,-1.7572836269949408,6.869803957041429,9.899520690634075,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,1,silicon_oasis,-16.75931984361067,-17.256299508614347,-7.249038669013624,-10.207832349158759,-11.126102361429032,-2.125609937573905,6.551487494452054,10.856410211805217,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2,silicon_oasis,-16.762387377093468,-16.873646611009452,-8.37735351563225,-10.163640820820175,-10.623628733251191,-2.874477019139512,6.598746556273038,6.167981325269921,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,silicon_oasis,,,,,,,,,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2,silicon_oasis,-16.86199635386131,-16.876029489890986,-8.372562770700824,-10.171113237327413,-10.624697871917252,-2.873623812466093,6.690883116533979,6.340513816511712,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,1,silicon_oasis,-16.774017035503768,-17.246059046907504,-7.2561395659786125,-9.99815863463638,-10.874165842445027,-1.3719514465887237,6.775858400867441,9.683781366713786,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,1,silicon_oasis,-16.475245983126857,-16.747837802063984,-7.251607128143788,-10.136027991358912,-11.124477028101081,-2.1247737255721724,6.339217991767834,9.110278218070077,2018-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,2,silicon_oasis,-16.719764133072164,-16.87646954174668,-8.38239377018805,-10.086012528927048,-10.624769933648471,-2.6228347314949936,6.633751604145096,6.288543967192136,2018-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0,silicon_oasis,,,,,,,,,2018-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,1,silicon_oasis,-16.72439382407715,-17.24473013155242,-7.256674093545153,-9.978190601345933,-10.75330905873613,-1.2521995970922182,6.746203222731198,9.932472025582005,2018-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,1,silicon_oasis,-16.86526253575224,-17.250765268386772,-7.7517893292816735,-10.03214668438892,-10.751122136925408,-1.2583325648991532,6.833115851363333,10.009675550319741,2018-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,1,silicon_oasis,-16.487523787290773,-16.751318706199253,-7.249386497655711,-9.942824593388986,-10.879168734290362,-1.876378093632989,6.544699193901901,9.374817361084872,2018-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
