system:index,n_obs,region,vh_mean_db,vh_median_db,vh_p90_db,vv_mean_db,vv_median_db,vv_p90_db,vv_vh_ratio_mean_db,vv_vh_ratio_mean_lin,week_start,.geo
51,0,jumeirah_lake_towers,,,,,,,,,2016-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0,jumeirah_lake_towers,,,,,,,,,2016-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0,jumeirah_lake_towers,,,,,,,,,2016-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0,jumeirah_lake_towers,,,,,,,,,2016-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0,jumeirah_lake_towers,,,,,,,,,2016-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0,jumeirah_lake_towers,,,,,,,,,2016-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0,jumeirah_lake_towers,,,,,,,,,2016-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0,jumeirah_lake_towers,,,,,,,,,2016-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0,jumeirah_lake_towers,,,,,,,,,2016-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0,jumeirah_lake_towers,,,,,,,,,2016-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0,jumeirah_lake_towers,,,,,,,,,2016-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,1,jumeirah_lake_towers,-7.524740288002042,-9.259760050570753,4.240166934769434,-2.2864711701452416,-3.8783803090272615,9.119241986068301,5.238269117856798,5.60036318733834,2016-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0,jumeirah_lake_towers,,,,,,,,,2016-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0,jumeirah_lake_towers,,,,,,,,,2016-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0,jumeirah_lake_towers,,,,,,,,,2016-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0,jumeirah_lake_towers,,,,,,,,,2016-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0,jumeirah_lake_towers,,,,,,,,,2016-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0,jumeirah_lake_towers,,,,,,,,,2016-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0,jumeirah_lake_towers,,,,,,,,,2016-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0,jumeirah_lake_towers,,,,,,,,,2016-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0,jumeirah_lake_towers,,,,,,,,,2016-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0,jumeirah_lake_towers,,,,,,,,,2016-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0,jumeirah_lake_towers,,,,,,,,,2016-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,1,jumeirah_lake_towers,-7.731659429893925,-9.373756894590908,3.882074290407486,-2.4894165497074745,-3.871884359066429,8.622142843211856,5.242242880186408,5.272504176774745,2016-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0,jumeirah_lake_towers,,,,,,,,,2016-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0,jumeirah_lake_towers,,,,,,,,,2016-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0,jumeirah_lake_towers,,,,,,,,,2016-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0,jumeirah_lake_towers,,,,,,,,,2016-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0,jumeirah_lake_towers,,,,,,,,,2016-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0,jumeirah_lake_towers,,,,,,,,,2016-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0,jumeirah_lake_towers,,,,,,,,,2016-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0,jumeirah_lake_towers,,,,,,,,,2016-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0,jumeirah_lake_towers,,,,,,,,,2016-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0,jumeirah_lake_towers,,,,,,,,,2016-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0,jumeirah_lake_towers,,,,,,,,,2016-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,2,jumeirah_lake_towers,-7.533406438541841,-9.252627844869533,4.251916966128319,-2.3784944350545305,-3.876386597107166,9.104892218179726,5.154912003487294,5.436623571012339,2016-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0,jumeirah_lake_towers,,,,,,,,,2016-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,2,jumeirah_lake_towers,-7.648935122239507,-9.244512812838012,4.266701418670806,-2.413940745033514,-3.877653978774472,9.117659443134981,5.234994377205981,5.730486448285395,2016-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0,jumeirah_lake_towers,,,,,,,,,2016-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0,jumeirah_lake_towers,,,,,,,,,2016-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0,jumeirah_lake_towers,,,,,,,,,2016-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,2,jumeirah_lake_towers,-7.574805176544132,-9.24521785241246,4.259366362652867,-2.315266223464026,-3.7430018887004417,9.272820574743113,5.259538953080116,5.690557579222658,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0,jumeirah_lake_towers,,,,,,,,,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0,jumeirah_lake_towers,,,,,,,,,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,2,jumeirah_lake_towers,-7.534814468001485,-8.753511099482411,4.237086672173326,-2.241153965480028,-3.6181701087109017,9.106295849446045,5.29366050252142,5.641898163217605,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0,jumeirah_lake_towers,,,,,,,,,2017-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0,jumeirah_lake_towers,,,,,,,,,2017-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,2,jumeirah_lake_towers,-7.7094345417956855,-9.254556850111925,3.75036221130179,-2.3642646680992976,-3.8706183131985665,8.886713460127895,5.345169873696413,5.554396008568315,2017-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0,jumeirah_lake_towers,,,,,,,,,2017-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,2,jumeirah_lake_towers,-7.528609851635175,-8.747134013141942,4.24569506229758,-2.2448909889597495,-3.8699434348377535,9.134618440652977,5.283718862675449,5.526389486272019,2017-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,1,jumeirah_lake_towers,-4.751769741977673,-5.88020944796674,6.64060317022513,0.5019232964601655,-0.881337050845212,11.371097989036063,5.253693038437848,5.0152231237468134,2017-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,3,jumeirah_lake_towers,-6.568147698124493,-7.363446694530444,2.639723987741412,-1.4050183914069212,-2.1319320711857013,7.615571518097718,5.163129306717546,4.043879370690982,2017-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0,jumeirah_lake_towers,,,,,,,,,2017-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,2,jumeirah_lake_towers,-6.420125103631009,-7.119150869297526,2.876221001002369,-1.3221451023490145,-1.8780127318941828,7.6117665987130065,5.097980001281959,4.046337559353944,2017-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,1,jumeirah_lake_towers,-7.568275587779971,-8.75950965720352,4.227552116176397,-2.3764454444418694,-3.876770763779871,9.128722373354025,5.1918301433381195,5.498417496618843,2017-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,1,jumeirah_lake_towers,-5.52180008586289,-6.868743503100874,6.1078897594516155,-0.9106412472573497,-2.134909491577393,10.383933932038481,4.611158838605541,4.206873302499614,2017-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,2,jumeirah_lake_towers,-6.5502645671936435,-7.3838572819267245,2.6297755587048246,-1.6010319231960322,-2.382163079292696,7.375340280429092,4.949232643997607,3.8825286279065065,2017-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0,jumeirah_lake_towers,,,,,,,,,2017-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,2,jumeirah_lake_towers,-6.575794643563547,-7.37594797451053,2.6084910907551686,-1.4659963165229246,-2.131122557788925,7.625698672697583,5.109798327040598,3.9509328334134364,2017-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,1,jumeirah_lake_towers,-7.613336294988045,-9.249868404940923,4.234867936823358,-2.4694006045174417,-4.125426082768262,8.870048777489115,5.143935690470592,5.3203354299139995,2017-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,1,jumeirah_lake_towers,-5.8706049063903665,-7.124880080452217,5.619780907973979,-1.2352434811611828,-2.6209480683245823,9.86792099029083,4.63536142522924,4.267253245166955,2017-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,1,jumeirah_lake_towers,-7.931211295844626,-9.753339816656046,3.7512106861590206,-2.852353784830716,-4.3730830599887645,8.372025302104012,5.078857511013826,5.118583885836142,2017-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,1,jumeirah_lake_towers,-5.668783995080327,-6.868346335435185,5.624909318713468,-0.7945762502126383,-2.1213709952887263,10.378831598375156,4.874207744867725,4.389457436870055,2017-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,2,jumeirah_lake_towers,-6.311146656731765,-7.12695421813928,2.8664977733855213,-1.13458081513132,-1.874764767636765,7.867419935375799,5.17656584160046,4.063616358951046,2017-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0,jumeirah_lake_towers,,,,,,,,,2017-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,2,jumeirah_lake_towers,-6.698202343633007,-7.36713016318042,2.377715790429331,-1.5126500947233195,-2.124903629888027,7.360655828624747,5.185552248909618,4.008343650530385,2017-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,1,jumeirah_lake_towers,-7.422772177083394,-8.739631611548898,4.2475639229762825,-2.085423631449086,-3.6193963130591307,9.377338018692383,5.337348545634375,5.640032169834864,2017-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,1,jumeirah_lake_towers,-5.243169011419377,-6.367706365617555,6.124253201989366,-0.4457241878913122,-1.617045017770648,10.638205426567456,4.797444823528055,4.431598859365096,2017-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,2,jumeirah_lake_towers,-6.414260506202688,-7.1261287970514005,2.6345735403724624,-1.4232419553598459,-2.1180635989184324,7.374814921603811,4.991018550842831,3.9392043026691885,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0,jumeirah_lake_towers,,,,,,,,,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,2,jumeirah_lake_towers,-6.228557598298752,-7.1255532262923635,2.8766497145499876,-1.0043461852909696,-1.6279233164265705,8.123992679570911,5.224211413007753,4.114096715721729,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,1,jumeirah_lake_towers,-7.2572773219774565,-8.75090433650307,4.235257430673679,-1.9044395727232928,-3.3723469827944403,9.117895027920413,5.352837749254191,5.7663451815425955,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,1,jumeirah_lake_towers,-5.126109735265899,-6.371211561452314,6.122847325852935,-0.014951962081847419,-1.128291195142851,11.11520112606872,5.111157773184065,4.595025353237327,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,1,jumeirah_lake_towers,-7.327822704600614,-8.752258639371743,4.245530809034024,-2.023170542963299,-3.3698237674990708,9.388543422943021,5.304652161637323,5.673764914255994,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,1,jumeirah_lake_towers,-5.8245806326037926,-7.120073445723992,5.632380648835195,-1.08457924392898,-2.377860775962972,9.870906523596659,4.740001388674807,4.386688509917731,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,2,jumeirah_lake_towers,-6.486284185143479,-7.1213914731065815,2.357958306770388,-1.52878733808739,-2.1246192944654516,7.112503706505305,4.9574968470560865,3.8781173983597337,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0,jumeirah_lake_towers,,,,,,,,,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,2,jumeirah_lake_towers,-6.194821512590065,-6.874965253992957,2.8816936003718445,-1.114838940346454,-1.877148186074888,7.878860583823762,5.079982572243619,3.9774484650070905,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,1,jumeirah_lake_towers,-7.363384481201255,-8.7513386949097,4.238104309973,-2.2361733475768,-3.7597292289223123,8.75570435645701,5.127211133624495,5.142949620826375,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,1,jumeirah_lake_towers,-5.131288861350062,-6.375480867797704,6.13611588904219,-0.3044525561877494,-1.6192980839096391,10.868928931155326,4.826836305162278,4.466620589847526,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,2,jumeirah_lake_towers,-6.070264526485852,-6.626839920159188,2.88097902057487,-1.0673383606286542,-1.8729259194188395,7.870051698185197,5.002926165857207,3.925763000989759,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0,jumeirah_lake_towers,,,,,,,,,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,2,jumeirah_lake_towers,-6.283787183490409,-6.873603402087577,2.8803564895042495,-1.2426180304612109,-1.8702379420776214,7.625029726239099,5.041169153029212,3.9806993122606866,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,1,jumeirah_lake_towers,-7.09487808455593,-8.751332329050948,4.232749009288745,-1.9834863164310603,-3.3660672057074583,9.12333792615677,5.111391768124824,5.268326838060781,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,1,jumeirah_lake_towers,-5.207222130556752,-6.380439828766486,6.113602394532528,-0.5395500510372958,-1.6248108768789367,10.62801567921803,4.667672079519408,4.296311921296273,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,1,jumeirah_lake_towers,-7.160966855369772,-8.753797302303703,4.229923328634389,-1.995765113319973,-3.2653020762908316,9.240551778828785,5.165201742049756,5.543421144122771,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,1,jumeirah_lake_towers,-5.325590706335409,-6.629078169345889,6.115842515847655,-0.4165677197969532,-1.6196905767289003,10.858935971081543,4.909022986538468,4.498234862896978,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,2,jumeirah_lake_towers,-6.308660675798972,-7.126079962618013,2.6196135285342117,-1.3881136497385655,-2.127687074264792,7.370656177287094,4.920547026060428,3.837830184587833,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0,jumeirah_lake_towers,,,,,,,,,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,2,jumeirah_lake_towers,-6.070363284660766,-6.875059621555363,3.1150532023358743,-1.1036476023784045,-1.869302283919918,7.866419487947568,4.966715682282334,3.8885979892261604,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,1,jumeirah_lake_towers,-7.286376890311039,-8.756003709905281,4.260890929712287,-2.01519980349859,-3.371164818013267,9.131159630537613,5.271177086812501,5.607201356426123,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,1,jumeirah_lake_towers,-5.908964242985478,-7.127606502674005,5.629632448467964,-0.8381310317034428,-2.1248464573889874,10.370873572542166,5.070833211282016,4.656182663581129,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,2,jumeirah_lake_towers,-6.048452405356778,-6.874810788630937,3.1280276459725624,-1.0278378229232095,-1.6244518934954524,7.874714582930636,5.0206145824335575,3.9462516475508997,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0,jumeirah_lake_towers,,,,,,,,,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,2,jumeirah_lake_towers,-6.115609790075241,-6.873693405673687,3.1217520783505064,-1.1402947151531004,-1.8720575422966255,7.874020487301528,4.975315074922154,3.8997586720119664,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,1,jumeirah_lake_towers,-7.039812053134519,-8.251390898280537,4.253898509681304,-1.784653566662088,-3.1214962082532023,9.125373214619298,5.255158486472407,5.592092040553256,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,1,jumeirah_lake_towers,-5.284201577888413,-6.626144143212966,6.12282030772665,-0.3976273554421363,-1.633629062942427,10.626678977160289,4.886574222446288,4.549700107078209,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,1,jumeirah_lake_towers,-7.10209290207961,-8.257889152598693,4.744891091370338,-1.885054019905259,-3.130187029926657,9.359687944329744,5.217038882174359,5.552574850279083,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,1,jumeirah_lake_towers,-5.4018055759635555,-6.624707843075854,6.129687705825096,-0.4650849078163335,-1.6264728085916622,10.613220088284004,4.936720668147265,4.598567206135495,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,2,jumeirah_lake_towers,-6.2621744263043935,-6.8689160063151435,2.879524748183277,-1.170310552381801,-1.8773961228838056,7.621443767287254,5.0918638739225965,4.017444252700983,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0,jumeirah_lake_towers,,,,,,,,,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,1,jumeirah_lake_towers,-7.225366633227057,-8.753751263970871,4.255105611447032,-2.0584231554509516,-3.3764301521475946,8.869220912196173,5.166943477776139,5.380494120222226,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,1,jumeirah_lake_towers,-7.2914844740231395,-8.76111198039057,4.260414107014931,-2.1318352310475803,-3.370684532814285,9.129941180089379,5.159649242975587,5.462108998393758,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,1,jumeirah_lake_towers,-5.217936087153295,-6.3706599825571395,6.13298610713847,-0.2620353451200058,-1.3794273467574774,10.86587514259461,4.9559007420332755,4.630415251642259,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,2,jumeirah_lake_towers,-6.2678193868526755,-7.1258127769364314,2.869664628039993,-1.3099473322845248,-2.1257542116239967,7.379993338149097,4.957872054568147,3.9404416694603865,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0,jumeirah_lake_towers,,,,,,,,,2018-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,2,jumeirah_lake_towers,-6.34129874081964,-6.874206366089375,2.626067009103108,-1.283582051493267,-1.876114900353838,7.631355480405829,5.057716689326354,3.9524336336324413,2018-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,1,jumeirah_lake_towers,-7.2365929234141415,-8.751591105046895,4.234337284260454,-1.9588930899851602,-3.373023319399984,9.126885650692026,5.277699833429022,5.52660270589583,2018-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,1,jumeirah_lake_towers,-5.064102144655761,-6.128565814701267,6.3805596189462,-0.23749540479100031,-1.3731035691667515,11.116834734239811,4.826606739864746,4.480091969388175,2018-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,1,jumeirah_lake_towers,-7.607259724967831,-8.765677764603803,3.73667445520235,-2.5399679827218082,-3.884925218076321,8.12103268146855,5.067291742246054,5.122130091265764,2018-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,1,jumeirah_lake_towers,-5.976782466697771,-7.369844650551341,5.367747875632882,-0.9828059255637979,-2.122464107915506,10.119791662468895,4.993976541134044,4.448167058687079,2018-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,2,jumeirah_lake_towers,-6.22701275825067,-6.877201895699461,2.8609932715743005,-1.0955416036037982,-1.8777605109723934,7.871506730449863,5.131471154646881,4.01198845250205,2018-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0,jumeirah_lake_towers,,,,,,,,,2018-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,2,jumeirah_lake_towers,-6.221874022770704,-6.875690049067985,3.1150571420948707,-1.0719135658937688,-1.8739916836837656,7.872062965694809,5.1499604568769435,4.049110309953134,2018-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,1,jumeirah_lake_towers,-7.018527658861856,-8.244601265507068,4.752812011180481,-1.8014398336904198,-3.2546653231307867,9.242164876955153,5.217087825171456,5.44729290051099,2018-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
